NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	NUP205	NNN	15604	0.07560975849628448	0.010281726	No	
row_34	DIAPH3	NNN	16022	0.06647126376628876	0.0061858827	No	
row_35	RAD50	NNN	16147	0.06417464464902878	0.0069828522	No	
row_36	BRCA1	NNN	16466	0.06234023720026016	0.0043879864	No	
row_37	MCM2	NNN	16500	0.061626333743333817	0.006621307	No	
row_38	RFC3	NNN	16656	0.05794813856482506	0.006607072	No	
row_39	TOP2A	NNN	16772	0.05580383166670799	0.007177731	No	
row_40	NUDT21	NNN	16802	0.054988302290439606	0.009178088	No	
row_41	PPP1R8	NNN	16847	0.05386687070131302	0.010871744	No	
row_42	CDKN2A	NNN	16924	0.05198291689157486	0.011934171	No	
row_43	PNN	NNN	17160	0.046911485493183136	0.010054805	No	
row_44	USP1	NNN	17174	0.046739403158426285	0.011953766	No	
row_45	ANP32E	NNN	17260	0.0448085218667984	0.012537183	No	
row_46	XPO1	NNN	17310	0.04380226880311966	0.013688912	No	
row_47	MLH1	NNN	17391	0.042414676398038864	0.014248988	No	
row_48	POLE	NNN	17582	0.03868737444281578	0.012763935	No	
row_49	ING3	NNN	17653	0.03725782409310341	0.01326058	No	
row_50	EZH2	NNN	17726	0.035774409770965576	0.01365581	No	
row_51	LIG1	NNN	18152	0.027691179886460304	0.0076639894	No	
row_52	CDK4	NNN	18247	0.025474414229393005	0.0072166827	No	
row_53	MCM5	NNN	18272	0.025038186460733414	0.0079434095	No	
row_54	RPA2	NNN	18383	0.022646712139248848	0.0070949285	No	
row_55	PRPS1	NNN	18406	0.022151898592710495	0.0077248076	No	
row_56	DEPDC1	NNN	18482	0.020332716405391693	0.007368249	No	
row_57	ILF3	NNN	18588	0.0181560218334198	0.006401289	No	
row_58	HNRNPD	NNN	18615	0.017577212303876877	0.006755385	No	
row_59	SMC3	NNN	18669	0.016134416684508324	0.0065835426	No	
row_60	UBR7	NNN	18691	0.015854287892580032	0.0069447397	No	
row_61	CDCA3	NNN	18796	0.013698630034923553	0.005792592	No	
row_62	POLA2	NNN	18861	0.01229211874306202	0.005258815	No	
row_63	MCM3	NNN	18945	0.010693499818444252	0.004328466	No	
row_64	NBN	NNN	19198	0.0048554567620158195	2.5099458E-4	No	
row_65	POP7	NNN	19287	0.00210425048135221	-0.001154341	No	
row_66	RBBP7	NNN	19324	6.506832432933152E-4	-0.0017387859	No	
row_67	PHF5A	NNN	33743	0.0	-0.24763289	No	
row_68	MCM4	NNN	39742	-3.9753844612278044E-4	-0.3499087	No	
row_69	ASF1B	NNN	39815	-0.002755428198724985	-0.35101163	No	
row_70	MCM7	NNN	39964	-0.006795040797442198	-0.3532274	No	
row_71	RAD1	NNN	39982	-0.007268063258379698	-0.35318756	No	
row_72	NAP1L1	NNN	40027	-0.00811159610748291	-0.35356992	No	
row_73	TBRG4	NNN	40066	-0.009432240389287472	-0.35379004	No	
row_74	TIPIN	NNN	40077	-0.00959692895412445	-0.35352516	No	
row_75	NUP107	NNN	40184	-0.012196311727166176	-0.35477957	No	
row_76	SYNCRIP	NNN	40189	-0.012321602553129196	-0.35428873	No	
row_77	MAD2L1	NNN	40194	-0.012373881414532661	-0.35379553	No	
row_78	AK2	NNN	40197	-0.012443147599697113	-0.35326505	No	
row_79	POLD3	NNN	40212	-0.012753188610076904	-0.35292518	No	
row_80	MKI67	NNN	40295	-0.014219087548553944	-0.35367852	No	
row_81	PSMC3IP	NNN	40612	-0.021459227427840233	-0.35809413	Yes	
row_82	PMS2	NNN	40650	-0.02222222276031971	-0.3577169	Yes	
row_83	EED	NNN	40658	-0.022464698180556297	-0.356817	Yes	
row_84	SRSF1	NNN	40692	-0.0231400728225708	-0.3563299	Yes	
row_85	CTPS1	NNN	40786	-0.02506336197257042	-0.35677877	Yes	
row_86	LMNB1	NNN	40798	-0.02533753775060177	-0.35581675	Yes	
row_87	ZW10	NNN	40799	-0.025380710139870644	-0.3546652	Yes	
row_88	PPM1D	NNN	40806	-0.025455739349126816	-0.35361254	Yes	
row_89	RPA1	NNN	40859	-0.02654295414686203	-0.35329506	Yes	
row_90	DCK	NNN	40909	-0.027487143874168396	-0.35288358	Yes	
row_91	BARD1	NNN	41244	-0.03457581251859665	-0.35701105	Yes	
row_92	DNMT1	NNN	41293	-0.03539044409990311	-0.35622394	Yes	
row_93	ORC2	NNN	41462	-0.038456160575151443	-0.35734427	Yes	
row_94	CDK1	NNN	41593	-0.041357044130563736	-0.3576849	Yes	
row_95	WDR90	NNN	41675	-0.042850006371736526	-0.35712215	Yes	
row_96	RAD21	NNN	41713	-0.04375430941581726	-0.35576794	Yes	
row_97	HMGB2	NNN	41775	-0.04547656327486038	-0.3547449	Yes	
row_98	MTHFD2	NNN	41812	-0.046422719955444336	-0.35325256	Yes	
row_99	DEK	NNN	41897	-0.047920748591423035	-0.3525109	Yes	
row_100	RAD51C	NNN	41917	-0.04827212914824486	-0.3506447	Yes	
row_101	SSRP1	NNN	41948	-0.0488613098859787	-0.3489394	Yes	
row_102	GSPT1	NNN	42330	-0.056629352271556854	-0.35286784	Yes	
row_103	SNRPB	NNN	42345	-0.05685265362262726	-0.35052705	Yes	
row_104	SLBP	NNN	42375	-0.05769724026322365	-0.34840378	Yes	
row_105	CIT	NNN	42495	-0.060415659099817276	-0.3476921	Yes	
row_106	MCM6	NNN	42524	-0.06077444180846214	-0.34541216	Yes	
row_107	TK1	NNN	42558	-0.061696525663137436	-0.34317565	Yes	
row_108	TCF19	NNN	42693	-0.0646589919924736	-0.34252727	Yes	
row_109	NASP	NNN	42712	-0.06514765322208405	-0.33987835	Yes	
row_110	HUS1	NNN	42771	-0.06642983853816986	-0.33785343	Yes	
row_111	EIF2S1	NNN	42876	-0.06852785497903824	-0.33651787	Yes	
row_112	TACC3	NNN	43035	-0.0717892050743103	-0.33595526	Yes	
row_113	LYAR	NNN	43044	-0.07202110439538956	-0.33282393	Yes	
row_114	POLD2	NNN	43055	-0.07230650633573532	-0.3297138	Yes	
row_115	BRMS1L	NNN	43110	-0.0734744742512703	-0.32730103	Yes	
row_116	DUT	NNN	43122	-0.07382209599018097	-0.32413915	Yes	
row_117	NOLC1	NNN	43140	-0.07411991059780121	-0.3210661	Yes	
row_118	CHEK1	NNN	43284	-0.07747318595647812	-0.3199898	Yes	
row_119	POLD1	NNN	43359	-0.07933179289102554	-0.31765237	Yes	
row_120	TP53	NNN	43421	-0.08087165653705597	-0.3150234	Yes	
row_121	CTCF	NNN	43429	-0.08106667548418045	-0.31146458	Yes	
row_122	TIMELESS	NNN	43535	-0.08385676145553589	-0.30945057	Yes	
row_123	UBE2S	NNN	43667	-0.08639420568943024	-0.30776483	Yes	
row_124	CSE1L	NNN	43830	-0.09020726382732391	-0.30643478	Yes	
row_125	UNG	NNN	43880	-0.09133177995681763	-0.3031265	Yes	
row_126	CDC25A	NNN	44501	-0.09259787201881409	-0.30949903	Yes	
row_127	TUBG1	NNN	44590	-0.09498244524002075	-0.30669028	Yes	
row_128	DDX39A	NNN	44621	-0.09553259611129761	-0.30286738	Yes	
row_129	MYBL2	NNN	44624	-0.09560734778642654	-0.29856357	Yes	
row_130	SUV39H1	NNN	44670	-0.0967458188533783	-0.29494146	Yes	
row_131	TMPO	NNN	44696	-0.09752608090639114	-0.29094285	Yes	
row_132	CHEK2	NNN	44765	-0.09941520541906357	-0.28759187	Yes	
row_133	KIF22	NNN	44803	-0.10043486952781677	-0.28366596	Yes	
row_134	GINS3	NNN	44879	-0.10209257900714874	-0.28031287	Yes	
row_135	PAICS	NNN	44881	-0.1021193265914917	-0.27569655	Yes	
row_136	KIF4A	NNN	44897	-0.1025308221578598	-0.27130032	Yes	
row_137	HELLS	NNN	45008	-0.10523614287376404	-0.26840153	Yes	
row_138	PRIM2	NNN	45032	-0.10562235862016678	-0.26400146	Yes	
row_139	DONSON	NNN	45040	-0.10572636872529984	-0.2593238	Yes	
row_140	RNASEH2A	NNN	45047	-0.10586602240800858	-0.25462276	Yes	
row_141	RANBP1	NNN	45131	-0.10748577117919922	-0.25116143	Yes	
row_142	CKS2	NNN	45340	-0.11003249883651733	-0.24971637	Yes	
row_143	PRDX4	NNN	45574	-0.1159311905503273	-0.24843004	Yes	
row_144	CDKN3	NNN	45816	-0.1213763877749443	-0.2470331	Yes	
row_145	DCTPP1	NNN	46007	-0.12571494281291962	-0.24456951	Yes	
row_146	GINS4	NNN	46065	-0.1270648092031479	-0.23977642	Yes	
row_147	NOP56	NNN	46093	-0.12789152562618256	-0.23443417	Yes	
row_148	XRCC6	NNN	46094	-0.1279187798500061	-0.2286302	Yes	
row_149	RPA3	NNN	46137	-0.12912030518054962	-0.22348802	Yes	
row_150	CDC25B	NNN	46290	-0.13425278663635254	-0.21998899	Yes	
row_151	DLGAP5	NNN	46600	-0.14165300130844116	-0.21883176	Yes	
row_152	EXOSC8	NNN	46646	-0.14307811856269836	-0.21310745	Yes	
row_153	PCNA	NNN	46657	-0.14355260133743286	-0.20676468	Yes	
row_154	STMN1	NNN	46662	-0.1436484307050705	-0.20031525	Yes	
row_155	HMGA1	NNN	46707	-0.14488010108470917	-0.19449213	Yes	
row_156	PTTG1	NNN	46731	-0.14546243846416473	-0.18828443	Yes	
row_157	ASF1A	NNN	46826	-0.148308664560318	-0.18315847	Yes	
row_158	RAN	NNN	46835	-0.14853990077972412	-0.17655532	Yes	
row_159	HMMR	NNN	46886	-0.14962510764598846	-0.17061922	Yes	
row_160	MELK	NNN	47276	-0.15994593501091003	-0.16999638	Yes	
row_161	NCAPD2	NNN	47401	-0.1636171191930771	-0.16468748	Yes	
row_162	SPC25	NNN	47443	-0.16468115150928497	-0.15791477	Yes	
row_163	RFC2	NNN	47627	-0.16968175768852234	-0.15333693	Yes	
row_164	RACGAP1	NNN	47632	-0.16997124254703522	-0.14569317	Yes	
row_165	CENPM	NNN	47776	-0.17571884393692017	-0.14015923	Yes	
row_166	MXD3	NNN	47975	-0.18014651536941528	-0.1353624	Yes	
row_167	DSCC1	NNN	48021	-0.18205152451992035	-0.12786978	Yes	
row_168	RRM2	NNN	48062	-0.18348413705825806	-0.12022688	Yes	
row_169	KIF18B	NNN	48071	-0.18380677700042725	-0.11202359	Yes	
row_170	NME1	NNN	48087	-0.1846269816160202	-0.103902474	Yes	
row_171	ORC6	NNN	48225	-0.1882755607366562	-0.097696476	Yes	
row_172	GINS1	NNN	48300	-0.1914973258972168	-0.090269856	Yes	
row_173	TRIP13	NNN	48388	-0.1956205517053604	-0.08287787	Yes	
row_174	CDCA8	NNN	48507	-0.19948141276836395	-0.0758394	Yes	
row_175	CCNB2	NNN	48711	-0.20702898502349854	-0.06990813	Yes	
row_176	ESPL1	NNN	48739	-0.2077711820602417	-0.06094156	Yes	
row_177	UBE2T	NNN	48769	-0.20933735370635986	-0.05193804	Yes	
row_178	KIF2C	NNN	48811	-0.21128006279468536	-0.04305103	Yes	
row_179	AURKB	NNN	48940	-0.21708984673023224	-0.035384174	Yes	
row_180	SRSF2	NNN	48942	-0.21728183329105377	-0.025542663	Yes	
row_181	KPNA2	NNN	49007	-0.22034122049808502	-0.016636787	Yes	
row_182	HMGB3	NNN	49047	-0.2219637632369995	-0.0072309254	Yes	
row_183	E2F8	NNN	49238	-0.22989630699157715	-4.0400468E-5	Yes	
row_184	TUBB	NNN	49336	-0.23391853272914886	0.008918705	Yes	
row_185	PA2G4	NNN	49836	-0.24309460818767548	0.011438177	Yes	
row_186	SPAG5	NNN	49857	-0.2442937046289444	0.022181237	Yes	
row_187	BIRC5	NNN	50785	-0.2870897054672241	0.01939747	Yes	
row_188	CDC20	NNN	50843	-0.2907651662826538	0.03161802	Yes	
row_189	BRCA2	NNN	50872	-0.2924777865409851	0.044410862	Yes	
row_190	AURKA	NNN	51510	-0.3224217891693115	0.048176043	Yes	
row_191	CKS1B	NNN	51579	-0.3264963626861572	0.0618302	Yes	
row_192	PLK1	NNN	52116	-0.34913986921310425	0.06853016	Yes	
row_193	SPC24	NNN	55593	-0.4553167521953583	0.029906899	Yes	
row_194	CCNE1	NNN	56589	-0.5568378567695618	0.038202494	Yes	
