NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	Details ...	193	0.412247	1.156394	0.12614445	0.5030002	1.0	20886	tags=57%, list=36%, signal=88%	
HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	Details ...	104	0.4286955	1.156164	0.17223382	0.47281694	1.0	22157	tags=64%, list=38%, signal=103%	
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	Details ...	104	0.42402193	1.1547055	0.18538135	0.45162663	1.0	20655	tags=65%, list=35%, signal=101%	
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	Details ...	140	0.41420913	1.140923	0.1901336	0.48486164	1.0	18491	tags=55%, list=31%, signal=80%	
HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	Details ...	133	0.41426426	1.1398165	0.186722	0.46438125	1.0	21235	tags=61%, list=36%, signal=95%	
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	Details ...	194	0.4037311	1.1336178	0.16971545	0.46532926	1.0	21945	tags=63%, list=37%, signal=100%	
HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE		43	0.4500478	1.1010946	0.32205367	0.5840934	1.0	19744	tags=60%, list=34%, signal=91%	
HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING		42	0.4406069	1.084946	0.33718246	0.6317994	1.0	17040	tags=55%, list=29%, signal=77%	
HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM		112	0.3907785	1.0499636	0.3811007	0.77251107	1.0	20787	tags=59%, list=35%, signal=91%	
HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE		197	0.365379	1.0255524	0.4271255	0.8586709	1.0	21827	tags=56%, list=37%, signal=89%	
HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN		195	0.36688793	1.0238425	0.44219068	0.8328939	1.0	12503	tags=35%, list=21%, signal=45%	
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2		57	0.40420374	1.0231825	0.44333333	0.80422634	1.0	22150	tags=58%, list=38%, signal=93%	
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION		193	0.3603056	1.013729	0.4623218	0.81740403	1.0	21651	tags=58%, list=37%, signal=91%	
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY		196	0.3500643	0.9792854	0.54969573	0.9353945	1.0	20861	tags=55%, list=35%, signal=85%	
HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP		155	0.35001707	0.9644012	0.59689116	0.965289	1.0	22082	tags=57%, list=38%, signal=92%	
HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT		200	0.3402051	0.96073204	0.60655737	0.94860125	1.0	20136	tags=51%, list=34%, signal=77%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION		184	0.34549516	0.9590977	0.6146789	0.9237566	1.0	24523	tags=60%, list=42%, signal=102%	
HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM		197	0.3372957	0.9415968	0.6501014	0.95803106	1.0	20579	tags=51%, list=35%, signal=79%	
HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY		193	0.33138597	0.9283443	0.70283973	0.9754076	1.0	20553	tags=51%, list=35%, signal=78%	
HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING		195	0.32763785	0.9207688	0.7181818	0.97042525	1.0	19095	tags=49%, list=32%, signal=72%	
HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE		95	0.34309328	0.9158328	0.6684607	0.957433	1.0	22313	tags=63%, list=38%, signal=102%	
HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP		198	0.31654117	0.8847093	0.80368096	1.0	1.0	20277	tags=49%, list=34%, signal=75%	
HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS		40	0.35847813	0.87003505	0.69976634	1.0	1.0	14631	tags=40%, list=25%, signal=53%	
HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE		196	0.3065437	0.86551416	0.8333333	1.0	1.0	20747	tags=52%, list=35%, signal=80%	
HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS		160	0.30861628	0.8549651	0.8408624	1.0	1.0	17497	tags=41%, list=30%, signal=58%	
HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM		156	0.30635938	0.8495461	0.8329897	0.9922507	1.0	21945	tags=60%, list=37%, signal=96%	
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS		197	0.29903027	0.8408189	0.87881875	0.98500776	1.0	8910	tags=23%, list=15%, signal=27%	
HALLMARK_COAGULATION	HALLMARK_COAGULATION		138	0.29650128	0.81220776	0.89669424	1.0	1.0	16661	tags=37%, list=28%, signal=51%	
HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS		36	0.3271152	0.7765447	0.8450363	1.0	1.0	15616	tags=42%, list=27%, signal=57%	
HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING		87	0.26425272	0.7000159	0.9721627	1.0	1.0	18962	tags=45%, list=32%, signal=66%	
HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING		36	0.29158682	0.6872679	0.9458824	1.0	1.0	6506	tags=22%, list=11%, signal=25%	
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION		198	0.2358987	0.6636975	0.99796337	1.0	1.0	20881	tags=46%, list=35%, signal=71%	
HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE		199	0.23086035	0.6503636	0.99898887	1.0	1.0	18571	tags=39%, list=32%, signal=56%	
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY		47	0.2340847	0.5805598	1.0	0.9997894	1.0	21937	tags=51%, list=37%, signal=81%	
